Name,Price,Mileage,Expert Rating,Consumer Rating
2019 Ford F150 Regular Cab,25072,22,4.4,4.6
2019 Kia Niro EV,25095,22,4.4,4.4
2019 Kia Stinger,25553,25,4.4,4.8
2019 Ford F150 Super Cab,25669,22,4.4,4.6
2019 Volkswagen Jetta GLI,25922,28,4.4,4.2
2019 Volkswagen Atlas,25983,24,4.4,3.9
2019 Kia Optima Plug-in Hybrid,26414,24,4.4,4.3
2019 Cadillac XT4,26801,26,4.4,4.5
2019 Toyota Sienna,26837,22,4.4,4.4
2019 Hyundai Sonata Plug-in Hybrid,27219,22,4.4,3.9
2019 Ram 1500 Classic Crew Cab,27698,17,4.4,4.6
2019 Toyota Highlander,28180,23,4.4,4.3
2019 INFINITI QX50,28244,26,4.4,4.1
2019 Lexus NX,28737,25,4.4,4.5
2019 Toyota Highlander Hybrid,28830,29,4.4,4.5
2019 BMW X3,28881,26,4.4,4.4
2019 Ram 1500 Classic Quad Cab,29160,17,4.4,4.6
2019 Chevrolet Sonic,14904,29,4.3,4.0
2019 Nissan Versa Note,15524,34,4.3,3.9
2019 Kia Soul,15936,28,4.3,4.3
2019 Kia Rio,16022,32,4.3,4.1
2019 Subaru Impreza,18692,30,4.3,4.3
2019 Nissan Rogue,21495,27,4.3,4.1
2019 Kia Sedona,22010,21,4.3,4.3
2019 Volkswagen Tiguan,22514,24,4.3,4.4
2019 Kia Soul EV,22853,24,4.3,4.9
2019 Subaru WRX,23414,23,4.3,4.5
2019 Toyota Tacoma Access Cab,24734,21,4.3,4.0
2019 Chevrolet Camaro,24975,23,4.3,4.0
2019 Honda Ridgeline,26150,22,4.3,4.7
2019 Mercedes-Benz GLA,26170,26,4.3,4.4
2019 Acura TLX,26261,27,4.3,4.3
2019 GMC Sierra 1500 Regular Cab,27317,17,4.3,4.0
2019 Chevrolet Cruze,12471,33,4.2,4.0
2019 Ford Fiesta,14490,30,4.2,3.9
2019 MAZDA CX-3,18630,31,4.2,4.5
2019 Hyundai Tucson,19296,26,4.2,4.1
2019 GMC Canyon Extended Cab,20300,22,4.2,4.4
2019 Nissan Pathfinder,21300,23,4.2,4.0
2019 GMC Canyon Crew Cab,25616,20,4.2,4.4
2019 Chevrolet Silverado 1500 Limited Double Cab,26269,17,4.2,4.3
2019 Volkswagen Golf Alltrack,26945,25,4.2,4.7
2019 Nissan 370Z,28499,20,4.2,4.0
2019 Ford Escape,17347,24,4.1,4.0
2019 Jeep Renegade,17705,24,4.1,3.9
2019 Volkswagen Golf,18437,32,4.1,4.3
2019 Ford Fusion,18941,25,4.1,4.4
2019 Kia Sorento,19840,25,4.1,4.4
2019 Nissan Murano,20281,23,4.1,4.6
2019 Toyota Prius c,21057,46,4.1,4.8
2019 Volkswagen Golf SportWagen,21504,31,4.1,4.6
2019 Volkswagen Passat,21545,29,4.1,4.4
2019 Volkswagen e-Golf,21939,29,4.1,5.0
2019 GMC Acadia,22800,23,4.1,4.2
2019 Volkswagen Golf GTI,24000,27,4.1,4.6
2019 Jaguar F-PACE,25460,24,4.1,4.6
2019 INFINITI QX60,25764,22,4.1,4.1
2019 Volvo S90,27174,22,4.1,4.8
2019 Nissan Armada,27778,16,4.1,4.3
2019 BMW 4 Series,29093,27,4.1,4.8
2019 Alfa Romeo Stelvio,29720,24,4.1,4.8
2019 Chevrolet Malibu,18783,32,4.0,3.9
2019 Subaru Legacy,21570,29,4.0,4.5
2019 Lincoln MKC,22263,23,4.0,4.6
2019 Lincoln Nautilus,23320,23,4.0,4.6
2019 Chrysler 300,23493,23,4.0,4.8
2019 MAZDA CX-9,23900,24,4.0,4.7
2019 Hyundai Santa Fe XL,24023,21,4.0,4.4
2019 Buick Cascada,24277,24,4.0,4.7
2019 Cadillac XT5,24885,22,4.0,4.2
2019 Kia Cadenza,25552,23,4.0,4.9
2019 Dodge Challenger,25678,23,4.0,4.7
2019 Cadillac ATS,27805,25,4.0,4.4
2019 Alfa Romeo Giulia,28148,27,4.0,4.9
2019 Ford EcoSport,14540,28,3.9,4.2
2019 Buick Encore,15332,28,3.9,4.4
2019 Chevrolet Trax,15754,28,3.9,3.7
2019 Nissan TITAN Single Cab,21000,18,3.9,4.5
2019 Buick LaCrosse,21844,29,3.9,4.4
2019 Jaguar XE,22410,28,3.9,4.6
2019 Nissan Maxima,23010,24,3.9,4.7
2019 Nissan Titan King Cab,23376,18,3.9,3.5
2019 Nissan TITAN XD Single Cab,26907,N/A,3.9,4.5
2019 Land Rover Discovery,27922,18,3.9,4.5
2019 Nissan TITAN XD King Cab,28368,N/A,3.9,4.4
2019 Nissan Titan Crew Cab,29358,18,3.9,4.5
2019 Nissan TITAN XD Crew Cab,29626,N/A,3.9,4.5
2019 Chevrolet Spark,13522,33,3.8,4.2
2019 FIAT 500X,17387,26,3.8,4.0
2019 Ford Edge,19693,23,3.8,4.4
2019 Nissan Frontier King Cab,20045,19,3.8,4.4
2019 Nissan Frontier Crew Cab,24822,17,3.8,4.5
2019 INFINITI Q70,27326,21,3.8,4.4
2019 Lincoln Continental,28122,20,3.8,4.7
2019 Cadillac XTS,28540,22,3.8,4.5
2019 MINI Hardtop 2 Door,19077,32,3.7,4.6
2019 MINI Hardtop 4 Door,20105,31,3.7,4.6
2019 MINI Convertible,20597,31,3.7,4.6
2019 Ford Flex,23819,19,3.7,4.7
2019 Lincoln MKZ,24285,41,3.7,4.6
2019 Dodge Charger,25546,23,3.7,4.7
2019 Jaguar XF,28519,28,3.7,4.8
2019 Dodge Grand Caravan Passenger,19319,20,3.6,3.7
2019 Mitsubishi Eclipse Cross,19657,26,3.6,4.2
2019 Jeep Compass,20429,25,3.6,3.5
2019 Buick Envision,20711,25,3.6,4.7
2019 Volkswagen Beetle,20872,29,3.6,4.3
2019 Toyota Mirai,21642,29,3.6,2.6
2019 Land Rover Discovery Sport,24800,22,3.6,3.9
2019 Toyota Yaris,15241,35,3.5,4.3
2019 FIAT 500,15533,27,3.5,4.3
2019 FIAT 500c,16762,27,3.5,4.3
2019 FIAT 500e,17536,27,3.5,4.7
2019 Mitsubishi Outlander,18521,27,3.5,4.6
2019 FIAT 500 Abarth,19043,30,3.5,4.3
2019 FIAT 500c Abarth,20189,30,3.5,4.3
2019 Jeep Cherokee,21107,23,3.5,3.9
2019 Mitsubishi Outlander PHEV,25543,23,3.5,4.6
2019 Lincoln MKT,27987,17,3.4,4.6
2019 Dodge Durango,26150,21,3.2,4.7
2019 Mitsubishi Outlander Sport,16002,26,3.1,4.6
2019 Ford Taurus,19316,21,3.1,4.5
2019 Mitsubishi Mirage,14015,36,3.0,4.4
2019 smart fortwo EQ coupe,16150,36,3.0,5.0
2019 Dodge Journey,16541,21,2.9,3.7
2019 FIAT 500L,17067,25,2.9,4.5
2019 Buick Regal Sportback,17438,26,(N/A),4.4
2019 smart fortwo EQ cabrio,18338,26,(N/A),5.0
2019 Toyota Corolla Hatchback,19291,36,(N/A),4.3
2019 Buick Regal TourX,20739,24,(N/A),4.4
2019 Subaru Outback,21310,28,(N/A),4.4
2019 Nissan NV200 Taxi,22051,24,(N/A),4.0
2019 MINI Clubman,22425,27,(N/A),3.8
2019 Ram ProMaster City,22453,24,(N/A),3.2
2019 Nissan NV200,22508,25,(N/A),3.4
2019 Ford Transit Connect Passenger,22626,29,(N/A),4.3
2019 Subaru Crosstrek,22692,N/A,(N/A),4.4
2019 Volkswagen Arteon,23671,25,(N/A),5.0
2019 Chevrolet Silverado 1500 Regular Cab,24295,17,(N/A),3.9
2019 MINI Countryman,24409,N/A,(N/A),4.2
2019 Chevrolet Colorado Crew Cab,25240,22,(N/A),4.3
2019 Ford Transit Connect Cargo,25352,25,(N/A),4.3
2019 Jaguar E-PACE,25702,24,(N/A),4.4
2019 Mercedes-Benz Metris Cargo,25997,22,(N/A),4.0
2019 Mercedes-Benz Metris WORKER Cargo,27350,N/A,(N/A),4.0
2019 Mercedes-Benz Metris WORKER Passenger,29050,N/A,(N/A),4.0
2019 Volvo V60,29177,28,(N/A),5.0
2019 Mercedes-Benz A-Class,29416,28,(N/A),4.2
2019 Ram ProMaster Cargo Van,29989,N/A,(N/A),3.4
2019 GMC Savana 2500 Cargo,30000,N/A,(N/A),4.4
2018 Honda Accord,22575,33,4.8,4.4
2018 Honda CR-V,23447,27,4.8,4.1
2018 Honda Accord Hybrid,23957,47,4.8,4.3
2018 Audi A5,26429,27,4.8,4.1
2018 Audi Q5,27548,25,4.8,4.2
2018 Honda Civic,15670,34,4.7,4.7
2018 Toyota Camry,15697,34,4.7,3.9
2018 Chevrolet Bolt EV,19903,34,4.7,4.6
2018 Subaru Crosstrek,20156,29,4.7,4.4
2018 MAZDA MX-5 Miata,20797,29,4.7,4.7
2018 Honda Odyssey,21850,22,4.7,3.5
2018 Honda Pilot,22471,21,4.7,3.5
2018 MAZDA MX-5 Miata RF,22915,29,4.7,4.7
2018 BMW X2,24032,26,4.7,4.5
2018 Audi Q7,24266,21,4.7,4.4
2018 Acura MDX,24332,22,4.7,4.0
2018 Audi A4,24442,31,4.7,4.5
2018 Mercedes-Benz GLC,25575,24,4.7,3.9
2018 Toyota Camry Hybrid,26479,52,4.7,3.9
2018 Toyota Prius Prime,27987,52,4.7,4.8
2018 Acura MDX Sport Hybrid,27991,27,4.7,4.0
2018 Mercedes-Benz C-Class,28006,27,4.7,4.3
2018 Honda Fit,15809,36,4.6,4.5
2018 Chrysler Pacifica,18785,22,4.6,4.3
2018 Honda HR-V,18932,31,4.6,4.1
2018 Subaru BRZ,20990,24,4.6,4.6
2018 Toyota 86,21133,27,4.6,3.8
2018 Audi A3,22270,29,4.6,4.0
2018 Ford Mustang,22865,23,4.6,4.7
2018 BMW 2 Series,23767,28,4.6,4.8
2018 Mercedes-Benz CLA,23940,29,4.6,4.5
2018 Buick Enclave,24500,21,4.6,4.4
2018 BMW 5 Series,25578,21,4.6,4.6
2018 Audi A6,25719,26,4.6,4.6
2018 Volvo XC90,26030,25,4.6,4.1
2018 Chrysler Pacifica Hybrid,26215,25,4.6,4.1
2018 BMW X5,27276,21,4.6,4.4
2018 Audi S3,28149,25,4.6,4.5
2018 Audi A3 Sportback e-tron,29025,25,4.6,4.9
2018 Hyundai Elantra,13778,35,4.5,4.1
2018 Nissan Kicks,13802,33,4.5,4.0
2018 Nissan LEAF,15360,33,4.5,4.5
2018 Hyundai Kona,15511,27,4.5,4.3
2018 Hyundai Elantra GT,16900,27,4.5,4.1
2018 GMC Terrain,18895,28,4.5,4.1
2018 BMW i3,19168,28,4.5,4.7
2018 Chevrolet Impala,20421,25,4.5,4.6
2018 Volkswagen Atlas,21636,20,4.5,3.9
2018 INFINITI Q50,22116,25,4.5,4.4
2018 Ford F150 Super Cab,22136,22,4.5,4.6
2018 Audi Q3,22289,23,4.5,4.9
2018 BMW X1,22458,25,4.5,4.2
2018 Ford F150 Regular Cab,22612,22,4.5,4.6
2018 BMW 3 Series,22701,28,4.5,4.5
2018 Acura RDX,23761,22,4.5,4.4
2018 INFINITI Q60,24977,25,4.5,4.8
2018 Jeep Wrangler Unlimited,26750,18,4.5,4.5
2018 Jeep Wrangler,26850,18,4.5,4.5
2018 Ford F150 SuperCrew Cab,27277,22,4.5,4.6
2018 Audi A4 allroad,27349,25,4.5,4.0
2018 Lexus IS,28046,26,4.5,4.4
2018 Hyundai Accent,14316,32,4.4,4.1
2018 MAZDA MAZDA3,16099,32,4.4,4.5
2018 Nissan Rogue Sport,16716,27,4.4,4.3
2018 Hyundai Sonata,16921,29,4.4,4.3
2018 Kia Niro,16946,50,4.4,4.5
2018 Chevrolet Equinox,17213,28,4.4,3.9
2018 Hyundai Ioniq Plug-in Hybrid,17271,28,4.4,4.2
2018 Hyundai Ioniq Hybrid,17490,58,4.4,4.2
2018 Kia Optima,17559,31,4.4,4.1
2018 Kia Sportage,17574,25,4.4,4.5
2018 Hyundai Sonata Hybrid,18027,42,4.4,4.4
2018 Kia Optima Hybrid,18394,42,4.4,4.3
2018 Hyundai Ioniq Electric,18434,42,4.4,4.2
2018 Kia Niro Plug-in Hybrid,18722,42,4.4,4.5
2018 Toyota C-HR,19249,29,4.4,4.0
2018 MAZDA MAZDA6,19448,29,4.4,4.5
2018 INFINITI QX30,19557,27,4.4,3.8
2018 Toyota Prius,20378,27,4.4,4.5
2018 Subaru Forester,20674,28,4.4,4.3
2018 Ram 1500 Regular Cab,20823,17,4.4,4.6
2018 Subaru WRX,21639,23,4.4,4.5
2018 Toyota Tacoma Access Cab,21836,21,4.4,4.0
2018 Toyota Sienna,22053,22,4.4,4.4
2018 Toyota RAV4,22468,25,4.4,4.4
2018 Chevrolet Volt,22557,25,4.4,4.5
2018 Hyundai Sonata Plug-in Hybrid,22844,25,4.4,3.9
2018 Toyota RAV4 Hybrid,23645,32,4.4,4.4
2018 Acura TLX,24363,27,4.4,4.3
2018 Kia Stinger,24575,25,4.4,4.8
2018 BMW X3,25188,25,4.4,4.4
2018 Ram 1500 Crew Cab,25197,17,4.4,4.6
2018 Volvo XC60,25673,24,4.4,3.7
2018 Lexus NX,25753,25,4.4,4.5
2018 Ram 1500 Quad Cab,26229,17,4.4,4.6
2018 Toyota Highlander Hybrid,26481,29,4.4,4.5
2018 Toyota Highlander,26631,23,4.4,4.3
2018 Ram 2500 Regular Cab,29000,N/A,4.4,4.3
2018 Chevrolet Cruze,10315,32,4.3,4.0
2018 Kia Rio,13345,32,4.3,4.1
2018 Nissan Versa Note,13627,34,4.3,3.9
2018 Chevrolet Sonic,14332,28,4.3,4.0
2018 Kia Soul,14358,27,4.3,4.3
2018 Subaru Impreza,15537,32,4.3,4.3
2018 MAZDA CX-3,16445,31,4.3,4.5
2018 Kia Soul EV,17814,31,4.3,4.9
2018 Subaru Outback,18048,28,4.3,4.4
2018 Hyundai Tucson,18155,26,4.3,4.1
2018 Nissan Rogue,18921,29,4.3,4.1
2018 Acura ILX,19427,29,4.3,4.3
2018 Volkswagen Tiguan,20422,24,4.3,4.4
2018 Jeep Grand Cherokee,21100,21,4.3,4.3
2018 Mercedes-Benz GLA,21855,27,4.3,4.4
2018 Jaguar E-PACE,22768,24,4.3,4.4
2018 Honda Ridgeline,24450,22,4.3,4.7
2018 Genesis G80,27146,22,4.3,4.7
2018 Nissan 370Z,28051,21,4.3,4.0
2018 Volvo V90,28720,26,4.3,4.7
2018 Ford Fiesta,11654,31,4.2,3.9
2018 Kia Forte,15219,32,4.2,4.4
2018 Kia Forte5,15779,28,4.2,4.4
2018 Toyota Corolla,16860,31,4.2,4.3
2018 Kia Sorento,16950,24,4.2,4.4
2018 GMC Canyon Extended Cab,17250,22,4.2,4.4
2018 Chevrolet Colorado Extended Cab,17500,22,4.2,4.3
2018 Nissan Pathfinder,17600,23,4.2,4.0
2018 Volvo S60,18239,29,4.2,4.5
2018 GMC Acadia,20983,23,4.2,4.2
2018 GMC Canyon Crew Cab,21200,20,4.2,4.4
2018 Volkswagen Golf Alltrack,22162,24,4.2,4.7
2018 Chevrolet Colorado Crew Cab,23102,22,4.2,4.3
2018 INFINITI QX60,23808,22,4.2,4.1
2018 Cadillac CTS,28319,24,4.2,4.6
2018 Maserati Levante,29659,16,4.2,5.0
2018 Ford Focus,11577,16,4.1,3.7
2018 Nissan Sentra,12417,32,4.1,3.6
2018 Volkswagen Jetta,14076,32,4.1,4.4
2018 Ford Escape,15091,24,4.1,4.0
2018 Volkswagen Golf,16123,28,4.1,4.3
2018 Ford Fusion,16615,25,4.1,4.4
2018 Jeep Renegade,17175,24,4.1,3.9
2018 Volkswagen e-Golf,17862,24,4.1,5.0
2018 Volkswagen Passat,18345,29,4.1,4.4
2018 Nissan Murano,18501,24,4.1,4.6
2018 Toyota Prius c,18570,46,4.1,4.8
2018 Volkswagen Golf SportWagen,19117,28,4.1,4.6
2018 Ford Fusion Energi,20024,28,4.1,4.6
2018 Lincoln MKC,20650,23,4.1,4.6
2018 MAZDA CX-9,21126,24,4.1,4.7
2018 Alfa Romeo Stelvio,21407,24,4.1,4.8
2018 Volkswagen Golf GTI,21448,27,4.1,4.6
2018 Jaguar F-PACE,21656,24,4.1,4.6
2018 Dodge Challenger,22947,23,4.1,4.7
2018 Volvo S90,23489,27,4.1,4.8
2018 Alfa Romeo Giulia,25497,27,4.1,4.9
2018 Nissan Armada,25597,16,4.1,4.3
2018 BMW 4 Series,25675,27,4.1,4.8
2018 Buick Encore,13701,30,4.0,4.4
2018 Nissan Altima,16529,31,4.0,4.1
2018 Jaguar XE,18291,28,4.0,4.6
2018 Volvo V60,20213,29,4.0,4.0
2018 Chrysler 300,20560,23,4.0,4.8
2018 Hyundai Santa Fe,21422,21,4.0,4.4
2018 Cadillac XT5,22866,22,4.0,4.2
2018 Toyota Avalon,23095,24,4.0,4.4
2018 Kia Cadenza,23424,23,4.0,4.9
2018 GMC Sierra 1500 Regular Cab,23489,20,4.0,4.2
2018 Cadillac ATS,24804,25,4.0,4.4
2018 Toyota Avalon Hybrid,26182,40,4.0,4.8
2018 Acura RLX,27850,23,4.0,4.5
2018 GMC Sierra 1500 Double Cab,28095,18,4.0,4.2
2018 GMC Sierra 1500 Crew Cab,29557,18,4.0,4.2
2018 Ford EcoSport,13447,28,3.9,4.2
2018 Chevrolet Trax,14882,28,3.9,3.7
2018 Toyota Yaris,15265,32,3.9,4.5
2018 Hyundai Santa Fe Sport,16246,24,3.9,4.6
2018 Ford C-MAX Hybrid,17997,40,3.9,4.6
2018 Nissan Maxima,19773,25,3.9,4.7
2018 INFINITI Q70,20714,21,3.9,4.4
2018 Buick LaCrosse,20976,29,3.9,4.4
2018 Nissan Titan King Cab,21650,18,3.9,3.5
2018 Nissan TITAN XD Single Cab,25298,18,3.9,4.5
2018 Nissan TITAN XD Crew Cab,25388,18,3.9,4.5
2018 Nissan TITAN XD King Cab,27211,N/A,3.9,4.4
2018 Nissan Titan Crew Cab,28035,18,3.9,4.5
2018 Chevrolet Spark,12969,33,3.8,4.2
2018 FIAT 500X,13004,24,3.8,4.0
2018 MINI Hardtop 2 Door,16455,32,3.8,4.6
2018 Ford Edge,17438,24,3.8,4.4
2018 MINI Hardtop 4 Door,17912,32,3.8,4.6
2018 Nissan Frontier King Cab,18569,19,3.8,4.4
2018 MINI Convertible,18606,32,3.8,4.6
2018 Lincoln MKX,19191,20,3.8,4.6
2018 Ford Flex,19792,19,3.8,4.7
2018 Nissan Frontier Crew Cab,22255,17,3.8,4.5
2018 Lincoln Continental,25532,20,3.8,4.7
2018 Cadillac XTS,26082,22,3.8,4.5
2018 Nissan Versa,12038,30,3.7,3.9
2018 Dodge Grand Caravan Passenger,16551,20,3.7,3.7
2018 Ford Explorer,16933,20,3.7,4.2
2018 Mitsubishi Eclipse Cross,17661,26,3.7,4.2
2018 Jeep Compass,18293,N/A,3.7,3.5
2018 Buick Envision,19530,25,3.7,4.7
2018 Jaguar XF,21234,28,3.7,4.8
2018 Lincoln MKZ,21827,40,3.7,4.6
2018 Dodge Charger,22483,23,3.7,4.7
2018 Land Rover Range Rover Evoque,27653,25,3.7,4.0
2018 Toyota Tundra Double Cab,29963,16,3.7,4.5
2018 Toyota Mirai,18313,16,3.6,2.6
2018 Volkswagen Beetle,19171,29,3.6,4.3
2018 Land Rover Discovery Sport,22483,22,3.6,3.9
2018 FIAT 500c,15261,27,3.5,4.3
2018 Mitsubishi Outlander,16246,27,3.5,4.6
2018 FIAT 500e,16297,27,3.5,4.7
2018 FIAT 500 Abarth,17686,30,3.5,4.3
2018 FIAT 500c Abarth,18466,30,3.5,4.3
2018 Jeep Cherokee,18939,23,3.5,3.9
2018 Toyota Yaris iA,15546,35,3.4,4.3
2018 Lincoln MKT,25700,19,3.4,4.6
2018 Dodge Durango,24350,21,3.2,4.7
2018 Mitsubishi Outlander Sport,14405,26,3.1,4.6
2018 Volkswagen Tiguan Limited,17372,23,3.1,4.2
2018 Ford Taurus,17634,21,3.1,4.5
2018 Mitsubishi Mirage,11291,36,3.0,4.4
2018 Mitsubishi Mirage G4,11845,35,3.0,4.1
2018 FIAT 500L,12979,25,3.0,4.5
2018 smart fortwo electric drive,13674,25,3.0,5.0
2018 smart fortwo electric drive cabrio,16235,25,3.0,5.0
2018 Dodge Journey,14644,21,2.9,3.7
2018 Buick Regal Sportback,16764,26,(N/A),4.4
2018 Chevrolet Malibu,16904,30,(N/A),3.9
2018 Nissan NV200,17880,25,(N/A),3.4
2018 MINI Clubman,17921,27,(N/A),3.8
2018 Toyota Corolla iM,18433,31,(N/A),4.3
2018 Buick Regal TourX,18878,24,(N/A),4.4
2018 Ford Transit Connect Passenger,19227,22,(N/A),4.3
2018 Chevrolet City Express,19478,25,(N/A),5.0
2018 Ram ProMaster City,20245,24,(N/A),3.2
2018 Chevrolet Silverado 1500 Regular Cab,20609,20,(N/A),4.3
2018 MINI Countryman,21359,27,(N/A),4.2
2018 Ford Transit Connect Cargo,21587,23,(N/A),4.3
2018 Chevrolet Silverado 1500 Double Cab,22123,20,(N/A),4.3
2018 Chevrolet Express 2500 Passenger,24455,N/A,(N/A),4.2
2018 Mercedes-Benz Metris Cargo,25613,22,(N/A),4.0
2018 Chevrolet Silverado 1500 Crew Cab,25900,20,(N/A),4.3
2018 Mercedes-Benz Metris WORKER Passenger,26143,21,(N/A),4.0
2018 Chevrolet Express 3500 Passenger,26560,12,(N/A),4.2
2018 GMC Savana 2500 Cargo,26779,12,(N/A),4.4
2018 Mercedes-Benz Metris Passenger,26788,21,(N/A),4.0
2018 Mercedes-Benz Metris WORKER Cargo,27024,22,(N/A),4.0
2018 Chevrolet Express 2500 Cargo,28167,N/A,(N/A),4.2
2018 GMC Savana 3500 Passenger,28913,12,(N/A),4.4
2018 Ram ProMaster Cargo Van,29103,N/A,(N/A),3.4
2018 Nissan NV2500 HD Cargo,29740,N/A,(N/A),4.7
2017 Honda CR-V,21345,27,4.9,4.1
2017 Chevrolet Bolt EV,19207,27,4.8,4.6
2017 Audi Q7,22501,22,4.8,4.4
2017 Mercedes-Benz E-Class,24353,25,4.8,4.2
2017 Honda Civic,15000,34,4.7,4.7
2017 Honda Fit,15688,36,4.7,4.5
2017 Honda HR-V,16988,31,4.7,4.1
2017 MAZDA MX-5 Miata,18411,29,4.7,4.7
2017 MAZDA CX-5,18451,27,4.7,4.4
2017 Audi A3,18960,29,4.7,4.0
2017 Audi A3 Sportback e-tron,19286,29,4.7,4.9
2017 Honda Pilot,20673,21,4.7,3.5
2017 Ford Mustang,20938,22,4.7,4.7
2017 Audi A4,20979,31,4.7,4.5
2017 Acura MDX,21530,23,4.7,4.0
2017 MAZDA MX-5 Miata RF,21954,29,4.7,4.7
2017 Mercedes-Benz C-Class,22565,28,4.7,4.3
2017 Mercedes-Benz GLC,22760,24,4.7,3.9
2017 BMW 5 Series,23182,22,4.7,4.6
2017 Acura MDX Sport Hybrid,23722,27,4.7,4.0
2017 Toyota Prius Prime,23910,27,4.7,4.8
2017 Audi S3,27329,24,4.7,4.5
2017 Chrysler Pacifica,16383,22,4.6,4.3
2017 FIAT 124 Spider,17314,29,4.6,4.9
2017 BMW X1,17765,26,4.6,4.2
2017 BMW 3 Series,18080,28,4.6,4.5
2017 Subaru BRZ,18247,24,4.6,4.6
2017 Honda Odyssey,18512,22,4.6,4.3
2017 Mercedes-Benz CLA,19235,29,4.6,4.5
2017 Volvo XC90,20212,23,4.6,4.1
2017 Toyota 86,20493,27,4.6,3.8
2017 Chrysler Pacifica Hybrid,20758,27,4.6,4.1
2017 BMW X5,21829,21,4.6,4.4
2017 Honda Accord Hybrid,21856,48,4.6,4.7
2017 INFINITI Q60,23906,25,4.6,4.8
2017 Audi A4 allroad,24942,25,4.6,4.0
2017 Ford F250 Super Duty Regular Cab,28490,N/A,4.6,4.5
2017 Lexus RX,28628,22,4.6,4.1
2017 Chevrolet Tahoe,29650,18,4.6,3.8
2017 Hyundai Elantra,11859,33,4.5,4.1
2017 Hyundai Sonata,12744,29,4.5,4.3
2017 Kia Optima,13782,28,4.5,4.1
2017 Hyundai Elantra GT,14148,27,4.5,4.1
2017 Hyundai Ioniq Electric,14666,27,4.5,4.2
2017 Hyundai Sonata Hybrid,14671,40,4.5,4.4
2017 Kia Optima Hybrid,15017,42,4.5,4.3
2017 MAZDA MAZDA3,15029,32,4.5,4.5
2017 Kia Niro,15073,49,4.5,4.5
2017 Kia Sportage,15654,25,4.5,4.5
2017 Kia Optima Plug-in Hybrid,16159,25,4.5,4.3
2017 Hyundai Ioniq Hybrid,16336,55,4.5,4.2
2017 Nissan Rogue Sport,16454,27,4.5,4.3
2017 BMW i3,16729,27,4.5,4.7
2017 Toyota Camry,16978,27,4.5,4.4
2017 Hyundai Sonata Plug-in Hybrid,16988,27,4.5,3.9
2017 Toyota Prius,17414,N/A,4.5,4.5
2017 Subaru Forester,18164,28,4.5,4.3
2017 INFINITI Q50,18604,26,4.5,4.4
2017 Chevrolet Impala,19130,22,4.5,4.6
2017 Chevrolet Volt,20248,22,4.5,4.5
2017 Ford F150 Regular Cab,20445,20,4.5,4.6
2017 Ford F150 Super Cab,20652,22,4.5,4.6
2017 BMW 2 Series,20723,28,4.5,4.8
2017 Toyota RAV4,20827,25,4.5,4.4
2017 Toyota Camry Hybrid,21677,40,4.5,4.4
2017 Toyota RAV4 Hybrid,21816,32,4.5,4.4
2017 Lexus NX,21983,25,4.5,4.5
2017 Acura RDX,23084,22,4.5,4.4
2017 Lexus GS,23736,26,4.5,4.7
2017 Toyota Highlander Hybrid,24203,28,4.5,4.5
2017 Toyota Highlander,24563,23,4.5,4.3
2017 Lexus IS,25764,26,4.5,4.4
2017 Ford F150 SuperCrew Cab,26702,22,4.5,4.6
2017 Mercedes-Benz GLE,28879,20,4.5,4.5
2017 Porsche Cayenne,28928,20,4.5,4.4
2017 Ford Fiesta,11184,31,4.4,3.9
2017 Hyundai Accent,11502,30,4.4,4.3
2017 Chevrolet Sonic,11817,28,4.4,4.0
2017 Nissan Versa Note,11973,34,4.4,3.9
2017 Kia Sedona,14189,20,4.4,4.3
2017 Subaru Impreza,15085,32,4.4,4.3
2017 Subaru Crosstrek,15548,26,4.4,4.3
2017 MAZDA MAZDA6,15768,29,4.4,4.5
2017 Nissan Rogue,15820,29,4.4,4.1
2017 Acura ILX,18663,29,4.4,4.3
2017 Chevrolet Camaro,18779,20,4.4,4.0
2017 Ram 1500 Regular Cab,19383,17,4.4,4.6
2017 Jeep Grand Cherokee,19619,21,4.4,4.3
2017 INFINITI QX30,20045,25,4.4,3.8
2017 BMW X3,20220,24,4.4,4.4
2017 Lexus CT,20463,42,4.4,4.8
2017 Toyota Prius v,20598,41,4.4,4.5
2017 Toyota Tacoma Access Cab,20946,21,4.4,4.0
2017 Ram 1500 Quad Cab,23572,17,4.4,4.6
2017 Audi Q5,24052,22,4.4,4.4
2017 Honda Ridgeline,24070,21,4.4,4.7
2017 Ram 1500 Crew Cab,24128,17,4.4,4.6
2017 Ram 2500 Regular Cab,26076,17,4.4,4.3
2017 Volvo V90,27747,25,4.4,4.7
2017 Toyota Tacoma Double Cab,28694,20,4.4,4.0
2017 GMC Yukon XL,29867,18,4.4,4.0
2017 Chevrolet Cruze,10125,32,4.3,4.0
2017 Nissan LEAF,11718,32,4.3,4.5
2017 Kia Forte,12617,32,4.3,4.4
2017 Kia Rio,12772,30,4.3,4.2
2017 Kia Soul,13445,27,4.3,4.3
2017 Kia Forte5,14075,28,4.3,4.4
2017 Volvo S60,14324,29,4.3,4.5
2017 MAZDA CX-3,14819,31,4.3,4.5
2017 Subaru Outback,15528,28,4.3,4.4
2017 Kia Soul EV,15649,28,4.3,4.9
2017 GMC Canyon Extended Cab,16030,22,4.3,4.4
2017 Hyundai Tucson,16064,26,4.3,4.1
2017 Buick Enclave,18058,18,4.3,4.4
